0
6.215456731337552
31786445.572326146
876409077.520243
108.2117706250667
0.10217990915021778
0.15700181661225776
0.2011487532595826
0.07688812978394263
0.14852897857573252
0.0015961651142714925
0.012626190015214048
0.0007987215343632367
0.13862227564071844
