year,price,mileage,mpg,engineSize,Automatic,Manual,Semi-Auto,Diesel,Electric,Hybrid,Other,Petrol
0.34375,0.22023853211009176,0.05753674504483712,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17436697247706423,0.16053545594253643,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.24776146788990824,0.2914328175047708,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.16522935779816514,0.04136948824327443,0.20386740331491715,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.14128440366972478,0.068845943831167,0.14972375690607734,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.38537614678899085,0.030133469936895908,0.05635359116022099,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.3211559633027523,0.10990582235157029,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2569357798165138,0.06710650011539998,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17436697247706423,0.09560185315492307,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.1376697247706422,0.0904567024875734,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.19271559633027524,0.1500030960972287,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19271559633027524,0.10773855429147222,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17436697247706423,0.14860140844277567,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.09179816513761468,0.30141350911659903,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16152293577981652,0.14349003338155739,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.12482568807339449,0.176522576178065,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.14684403669724772,0.29077982245289713,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.315651376146789,0.06316038346571494,0.1850828729281768,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.2569357798165138,0.13147154686646814,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.22757798165137616,0.08593640053365457,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1376697247706422,0.23244935066397213,0.2961325966850829,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.21473394495412845,0.04498910736702262,0.15911602209944753,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16886238532110093,0.17003765980083652,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.15234862385321102,0.11153830998125454,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.2532660550458716,0.2460890662733685,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.2807889908256881,0.025517470432271466,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17987155963302753,0.05149091154731681,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.08078899082568808,0.12726648390310905,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17987155963302753,0.08730431258197621,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.17436697247706423,0.11453308039157185,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.297302752293578,0.01712986157630754,0.10165745856353592,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15601834862385322,0.029452328546579375,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.15601834862385322,0.15963477311236582,0.2171270718232044,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.22023853211009176,0.06891912431111837,0.16906077348066298,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22023853211009176,0.10085958917604408,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375,0.6239082568807339,0.026018475256553875,0.12541436464088399,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.16152293577981652,0.09439718986956987,0.1325966850828729,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19091743119266055,0.14330989681552328,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17436697247706423,0.1346070489689996,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22941284403669726,0.0557297501168073,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.19271559633027524,0.08446716166693875,0.16906077348066298,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.27532110091743117,0.1102886125543928,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2881651376146789,0.1296195177969298,0.21049723756906075,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.18357798165137615,0.07643982594304306,0.23977900552486192,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.23311926605504588,0.18013093676643605,0.2569060773480663,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.334,0.08648806876713408,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3028073394495413,0.044600687896511546,0.33093922651933705,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.17436697247706423,0.06034574962143175,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.16519266055045873,0.14601194530603515,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3119816513761468,0.01837392973548071,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2844587155963303,0.06216963235252726,0.1143646408839779,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375,0.3211559633027523,0.0014016876544530321,0.16906077348066298,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.09546788990825689,0.2527541192166311,0.1453038674033149,0.27999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17436697247706423,0.12384388914846067,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375,0.3083119266055046,0.02568071919523989,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3028073394495413,0.06887409016960984,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.4312477064220184,0.04268673688239897,0.10165745856353592,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.1101467889908257,0.23416627730898487,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.22023853211009176,0.05838676446581064,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.08262385321100918,0.44639529843562653,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.20188990825688075,0.07307352386528036,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19822018348623854,0.13726969258569152,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.16152293577981652,0.1024977060734169,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.22941284403669726,0.055138677009507836,0.1850828729281768,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2569357798165138,0.0530671065001154,0.23204419889502761,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.3303302752293578,0.17184465472886631,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.14684403669724772,0.23514014061910685,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.1431743119266055,0.08822188321521253,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.14684403669724772,0.265802761718728,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.22941284403669726,0.09051862443214762,0.20386740331491715,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3028073394495413,0.05896657903773298,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17436697247706423,0.0937047899438762,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.24225688073394494,0.23336692129720846,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.24776146788990824,0.02664895323767331,0.16906077348066298,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.16519266055045873,0.13535011230389038,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2842018348623853,0.036584610707992994,0.16906077348066298,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14667889908256881,0.3388199929071227,0.1325966850828729,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.1743119266055046,0.1519845983236041,0.3187845303867404,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.14684403669724772,0.18315948278288477,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.23858715596330277,0.20459010487325704,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.15601834862385322,0.24555991511064326,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.17436697247706423,0.3293065305134455,0.13701657458563538,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.3119816513761468,0.08853712220577226,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.17436697247706423,0.04442055133047742,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21091743119266054,0.13917801433211555,0.14972375690607734,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3009908256880734,0.0393992445522762,0.33093922651933705,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.2842018348623853,0.019696807642293816,0.16906077348066298,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2842018348623853,0.025326075330860207,0.16906077348066298,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2842018348623853,0.02251144148657701,0.16906077348066298,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.24776146788990824,0.027515860461712536,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.32108256880733943,0.11614305095050186,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.3118165137614679,0.2698445759191187,0.16906077348066298,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3560366972477064,0.16042849985645366,0.1850828729281768,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.28125,0.07713761467889908,0.47848212426045494,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17346788990825687,0.1294675275693385,0.17955801104972377,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.20188990825688075,0.05625890127953254,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19088073394495414,0.07106950456815073,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22941284403669726,0.04120061021261744,0.1911602209944751,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.23858715596330277,0.13168545903863366,0.1541436464088398,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.17436697247706423,0.07279206048085204,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.3395045871559633,0.12522305973215944,0.23977900552486192,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.20739449541284405,0.031124221050083594,0.1541436464088398,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.20739449541284405,0.025832709422831186,0.1541436464088398,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14684403669724772,0.16031028523499377,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.15601834862385322,0.38219350044752676,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.26245871559633027,0.03517166451816283,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.26245871559633027,0.04818090214643977,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375,0.7705321100917432,0.019696807642293816,0.007182320441988954,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.3119816513761468,0.055949291556661396,0.13701657458563538,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2936330275229358,0.02774666043694376,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.35234862385321103,0.0676075049396824,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.14684403669724772,0.12976587875683251,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.3028073394495413,0.09900756010650574,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2661100917431193,0.0393992445522762,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3578715596330275,0.019696807642293816,0.22430939226519334,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.37622018348623854,0.030955343019426602,0.14972375690607734,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.2661100917431193,0.0393992445522762,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2661100917431193,0.0393992445522762,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.24776146788990824,0.028140709175143407,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.24592660550458714,0.18590656541490516,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.20188990825688075,0.04818090214643977,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.35234862385321103,0.09314749244270813,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.18354128440366974,0.27855868230101943,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.3119816513761468,0.08200717168703524,0.17955801104972377,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.22023853211009176,0.33860045146726864,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.20188990825688075,0.05149091154731681,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19271559633027524,0.07625968937700894,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.41289908256880736,0.04129630776332307,0.1453038674033149,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.296875,0.14684403669724772,0.03742337159358939,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.21106422018348625,0.04328343925738701,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.20922935779816515,0.01911136380268291,0.1541436464088398,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.20188990825688075,0.08874540511024921,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.23491743119266056,0.041363858975585865,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.16886238532110093,0.20748917773286873,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.18354128440366974,0.33492453966663477,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.19271559633027524,0.09775786267964401,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.16702752293577983,0.08107271325073322,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.3028073394495413,0.11622186069814178,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.23858715596330277,0.07515072364236136,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.11932110091743119,0.1959154033651762,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2752844036697248,0.21454265014664242,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.17346788990825687,0.1542306761313421,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.22941284403669726,0.013814222907741931,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.37255045871559633,0.29271629053776393,0.14972375690607734,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.6971376146788991,0.019696807642293816,0.05469613259668508,0.45999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.16502752293577982,0.19936614445826742,0.23977900552486192,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2468623853211009,0.06744425617671397,0.1541436464088398,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.19256880733944953,0.15839070495319263,0.1972375690607735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.23842201834862387,0.19592103263286478,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.13759633027522936,0.3637126146259633,0.2569060773480663,0.32,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.20172477064220184,0.11069391982796958,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2789724770642202,0.09850655528222334,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.35785321100917433,0.02251144148657701,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.375,0.3485137614678899,0.028140709175143407,0.2955801104972376,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.2661100917431193,0.0393992445522762,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.15970642201834861,0.14886035475644974,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.18337614678899083,0.14886035475644974,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.20172477064220184,0.016443090918302438,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.5413394495412844,0.016882173798010616,0.04419889502762431,0.45999999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.5688623853211009,0.035177293785851396,0.0149171270718232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.21108256880733944,0.03765980083650918,0.22430939226519334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2843119266055046,0.05339360402605225,0.19779005524861876,0.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.3028073394495413,0.04898588742590476,0.11104972375690607,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2751192660550459,0.031720923425071636,0.2657458563535912,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.40355963302752296,0.04628946820308146,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.40355963302752296,0.02251144148657701,0.1972375690607735,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.10097247706422019,0.31465917598779575,0.3187845303867404,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.19271559633027524,0.15761949527985905,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28125,0.20188990825688075,0.2029407294405071,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.4496146788990826,0.23690773067331672,0.0149171270718232,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2716146788990826,0.195177969297974,0.2171270718232044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34375,0.3486788990825688,0.12422105008359463,0.1541436464088398,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.359375,0.3028073394495413,0.11221945137157108,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.24776146788990824,0.027330094627989843,0.22430939226519334,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.19822018348623854,0.007858457693238686,0.1287292817679558,0.32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.23675229357798167,0.1218623869220853,0.14088397790055246,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.3174862385321101,0.058229144970530784,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.2661100917431193,0.0842082153532647,0.23977900552486192,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.296875,0.24776146788990824,0.20089730526955749,0.1143646408839779,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.15952293577981652,0.18011967823105893,0.1325966850828729,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.18172477064220183,0.04052509808998948,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.42943119266055046,0.15280647140613476,0.14972375690607734,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.265625,0.08871559633027523,0.37680066200188017,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.2842201834862385,0.028698006676311477,0.16906077348066298,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.296875,0.12825688073394495,0.06243420793388988,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.39456880733944955,0.0337699768637098,0.04585635359116023,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.19,0.1330364832838896,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.41752293577981653,0.0558986281474643,0.0988950276243094,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.1376880733944954,0.12740158632763462,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34375,0.1376880733944954,0.05265616995885005,0.20386740331491715,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.1376880733944954,0.4400342259475465,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.16888073394495412,0.07587689917418643,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.7248256880733945,0.028140709175143407,0.009944751381215474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.14688073394495413,0.08477114212212133,0.1850828729281768,0.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17436697247706423,0.10645508125847908,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.28440366972477066,0.039354210410767664,0.2171270718232044,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.328125,0.2018348623853211,0.100003940487382,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.359375,0.260605504587156,0.04910973131505322,0.21049723756906075,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.17436697247706423,0.03838597636833424,0.24806629834254146,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.265625,0.16519266055045873,0.1650782749672095,0.14972375690607734,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.18721100917431194,0.06323919321335487,0.20386740331491715,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3125,0.23860550458715596,0.21777384979987954,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.2844770642201835,0.08446153239925018,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.328125,0.3083302752293578,0.08006507433447983,0.1850828729281768,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
