year scaled,price scaled,mileage scaled,engineSize scaled,Automatic scaled,Manual scaled,Semi-Auto scaled,Diesel scaled,Electric scaled,Hybrid scaled,Petrol scaled,mpg scaled * 7.0
0.9166666666666714,0.2074128440366972,0.1339709417201916,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8602209944751376
0.7916666666666714,0.1431926605504587,0.1459894282352808,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9166666666666714,0.2202568807339449,0.048968999622839,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.473480662983425
0.875,0.1505321100917431,0.1407260629464712,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972369
0.8333333333333428,0.1376880733944954,0.3418597974589485,0.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.2314917127071823
0.875,0.1558899082568807,0.1044792082997922,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972369
0.9583333333333428,0.3393577981651376,0.0472802193162691,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.7083333333333428,0.1236880733944954,0.2200424446783717,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9166666666666714,0.2714128440366972,0.1865989653405988,0.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.473480662983425
0.9583333333333428,0.3578899082568807,0.000129473156837,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7364640883977898
1.0,0.3578899082568807,0.0031355021025314,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2569060773480658
0.9583333333333428,0.3831743119266055,0.0183401541293493,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7116022099447513
0.9166666666666714,0.1709908256880733,0.0849963128296639,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9166666666666714,0.1424954128440367,0.1407260629464712,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044195
0.875,0.1521651376146788,0.0878784978862099,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
