year scaled,price scaled,mileage scaled,engineSize scaled,Automatic scaled,Manual scaled,Semi-Auto scaled,Diesel scaled,Electric scaled,Hybrid scaled,Petrol scaled,mpg scaled * 7.0
0.8333333333333428,0.3298761835396941,0.23100815237187,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.615537848605578
0.8333333333333428,0.2699198834668609,0.19596818521976966,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.2713765477057538,0.20388876747528129,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2966351056081573,0.05297386075404473,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.3222432629278951,0.2185378711117292,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3007428987618354,0.2079351518884231,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7083333333333428,0.2046030589949017,0.2390744309564964,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.7916666666666714,0.28608885651857247,0.2067563361346764,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.844621513944223
0.9166666666666714,0.3590677348871085,0.08742442002927171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6215139442231075
0.875,0.28623452294246177,0.19176948191709878,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.25710123816460306,0.3452009615957722,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.2715222141296431,0.3072205776197194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.31536780772032047,0.03879495890701263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.26263656227239623,0.27092894654931493,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2656955571740714,0.3188961516301433,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2715222141296431,0.15155067252101007,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.32104879825200294,0.10506692097298657,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.2859431900946832,0.17870317021967033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.30050983248361257,0.151570540202253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.3576110706482156,0.09515294803276843,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.2774945375091042,0.21229941920145165,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9166666666666714,0.3297887836853605,0.1433254524864403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7330677290836647
0.875,0.29584850691915515,0.0954906986138981,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.9166666666666714,0.3298761835396941,0.24002145709574235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.35026948288419524,0.08362307035145927,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.28935178441369264,0.1348684428373698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.28608885651857247,0.10029867747468527,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.2797378004369993,0.10207352366571963,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.31530954115076476,0.2427631971072656,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.2657538237436271,0.26834614798773504,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.93227091633466
0.7083333333333428,0.20436999271667883,0.24019364366651436,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.875,0.3546977421704297,0.05803349691057556,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.34423889293517845,0.14363009026549844,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.615537848605578
0.8333333333333428,0.312163146394756,0.18258399062245445,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.9583333333333428,0.46831755280407866,0.0999741720143842,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.93227091633466
0.875,0.3007428987618354,0.0818482241604249,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.34444282592862346,0.11796104609964304,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2789512017479971,0.16232557831508818,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.3570575382374363,0.1159477877336936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.3298761835396941,0.07723229955165266,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3442097596504006,0.05377519056417592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.31536780772032047,0.08309326551831468,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.31530954115076476,0.10178875356790441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.7916666666666714,0.2716096139839767,0.17197464883873403,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2949162418062637,0.10953714925264406,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.3298761835396941,0.1946701633785654,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3007428987618354,0.324061748753303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.2964311726147123,0.17858396413221278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.7083333333333428,0.17252731245447925,0.23684925065728912,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.875,0.31530954115076476,0.17926608785488646,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.31530954115076476,0.11851734117444486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.2949745083758194,0.0914443142007563,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.25695557174071376,0.3138166477923695,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2714056809905317,0.17622633262471937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.4027676620538966,0.0463115649772515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.32675892206846324,0.07531175703150352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.2715222141296431,0.09682183325717389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.28608885651857247,0.21858422903462937,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.27865986890021854,0.11089477413757706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.2929351784413693,0.24516718653765918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.22738528769118718,0.29771720342518826,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.24836125273124549,0.3350419539202247,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2617625637290605,0.20324637911509347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.26266569555717406,0.28806813290154243,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2715222141296431,0.14648441380406493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.30779315367807725,0.07982172067364685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.2772032046613256,0.24061086497261572,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.27391114348142753,0.1304843078430983,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.3007428987618354,0.1439545957257995,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.3879096868171887,0.19192842336704216,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2687254187909687,0.12194782746905608,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3007720320466133,0.3379029000192054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.7916666666666714,0.28620538965768394,0.17361704382148227,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.93227091633466
0.9166666666666714,0.38820101966496723,0.12326571699150325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.27254187909686817,0.1147888396611898,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.2859431900946832,0.10774905794078106,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.31522214129643117,0.1622527301505308,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.25707210487982524,0.1983390618480917,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3150764748725419,0.2786376068715687,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.2423889293517844,0.252034781687296,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.9166666666666714,0.33861616897305175,0.28804826522029947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6215139442231075
0.8333333333333428,0.2656372906045157,0.17241173782607833,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.75,0.22790968681718865,0.23186908522572997,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.875,0.34444282592862346,0.16716666997794688,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.22913328477785871,0.29232643924794205,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.8333333333333428,0.25683903860160234,0.25031953853999034,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.40270939548434087,0.04780164107047066,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3428696285506191,0.11417956410307353,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7083333333333428,0.1842097596504006,0.24848508930522717,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.9166666666666714,0.5018208302986162,0.001185438314161021,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.221115537848605
0.875,0.23353241077931536,0.38483698567540187,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2745812090313183,0.10447751309611322,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.31536780772032047,0.1978821051795045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.3006554989075018,0.09793442340677752,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2716678805535324,0.07925880303843072,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3736343772760379,0.07473559427545877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.9166666666666714,0.3532410779315368,0.06682825714077577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7330677290836647
0.9166666666666714,0.38820101966496723,0.033854528837939324,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7330677290836647
0.875,0.4027676620538966,0.026748521513387507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.28623452294246177,0.11337823429294233,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3008011653313911,0.08302703991417161,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.29351784413692644,0.24584931026033285,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3008011653313911,0.3008894098636415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.3124544792425346,0.1499811257028192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.2713765477057538,0.18410055695733085,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.28608885651857247,0.16115338512175578,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.3296431172614713,0.07015278246875807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.30546249089584854,0.2030741925443215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.9166666666666714,0.3779169701383831,0.0705368909727879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6215139442231075
0.875,0.3001893663510561,0.24324002145709575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.26642388929351785,0.24164398439724766,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.32090313182811364,0.08823899496023152,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.7916666666666714,0.2656955571740714,0.3393995986728389,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.844621513944223
0.875,0.3060451565914057,0.2021072987238326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.3297887836853605,0.1258220253114259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.30601602330662786,0.2470546162557368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.9583333333333428,0.3939985433357611,0.04221220008079524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7330677290836647
0.9166666666666714,0.40273852876911875,0.026066397790713847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6215139442231075
0.9166666666666714,0.3823452294246176,0.07753031477029648,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3269919883466861,0.31243253266577925,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9583333333333428,0.35612527312454484,0.1196299313240485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7330677290836647
0.875,0.2891478514202476,0.2061205703349029,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9166666666666714,0.4668317552804079,0.01682792601275505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6215139442231075
0.9166666666666714,0.3239621267297888,0.14545791693984728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.9166666666666714,0.4455935906773489,0.010503380817091503,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.221115537848605
0.8333333333333428,0.2949745083758194,0.21994185391956236,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9583333333333428,0.4053896576839039,0.035867787203888765,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.93227091633466
0.8333333333333428,0.28011653313911145,0.12829224034596257,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.28620538965768394,0.08531844581752197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.3080844865258558,0.12945118841846634,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2949453750910415,0.12507367598460917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.24894391842680264,0.20973648832111472,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9166666666666714,0.3823743627093955,0.09117278922376969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6215139442231075
0.875,0.31522214129643117,0.14900098676150172,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.28620538965768394,0.06817263690488017,0.125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.31533867443554264,0.08060318280253512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.7916666666666714,0.23900946831755282,0.22347830118080253,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.8333333333333428,0.348871085214858,0.18716680242915515,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.93227091633466
0.875,0.30924981791697015,0.10551725508115947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.9166666666666714,0.3867443554260743,0.028828005483480024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.3472687545520758,0.17217994821157756,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.2833211944646759,0.2196173484592613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.3299344501092498,0.10932522731938622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.2774654042243263,0.17414684865462685,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2658120903131828,0.24516056397724487,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2462053896576839,0.2560877886608521,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.31533867443554264,0.1267160709673574,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.93227091633466
0.8333333333333428,0.2716387472687546,0.24178968072636242,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2716387472687546,0.1799217213359029,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.27892206846321926,0.15951099013900755,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.27455207574654045,0.11668951450009603,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.625,0.1696722505462491,0.3226312757038126,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7569721115537842
0.8333333333333428,0.2503423160961398,0.2822402797369519,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2716387472687546,0.19763044788376083,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2716387472687546,0.19053768568003762,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2716387472687546,0.2109881522394188,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7083333333333428,0.1791988346686089,0.3975920370333579,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.844621513944223
0.8333333333333428,0.28620538965768394,0.11849085093278763,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.37360524399126005,0.12929886952893727,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.93227091633466
0.625,0.14027676620538967,0.423837243955258,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7569721115537842
0.9166666666666714,0.4464384559359068,0.00858946085735667,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.221115537848605
0.7083333333333428,0.2270939548434086,0.31404181484645594,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.844621513944223
0.8333333333333428,0.26683175528040787,0.21291531731998226,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.26319009468317556,0.3025781627692899,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9166666666666714,0.3881718863801894,0.06209312644454599,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.221115537848605
0.8333333333333428,0.2949453750910415,0.09249067874621686,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.27892206846321926,0.16190835700898681,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.2949453750910415,0.08111311995443678,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.29203204661325566,0.2602335114802085,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.9166666666666714,0.329905316824472,0.14161020933913468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.32116533139111436,0.16492162199749666,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.93227091633466
0.875,0.3677785870356883,0.21175636924747845,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.615537848605578
0.9166666666666714,0.3590386016023307,0.1255637454552679,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.3299344501092498,0.18771647494354265,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7083333333333428,0.1784122359796067,0.38988337671110407,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.8333333333333428,0.2658120903131828,0.18812045112881542,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.8333333333333428,0.2658412235979607,0.15114669633573732,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.28623452294246177,0.09033834661156696,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.29788783685360526,0.27151835442618827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.40244719592134015,0.052662600414572276,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.2425345957756737,0.36267127596871507,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.625,0.1260014566642389,0.6144676454810959,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7569721115537842
0.75,0.20320466132556447,0.24132610149736092,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.625,0.0793590677348871,0.9467744819502116,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.4860557768924294
0.875,0.21322651128914785,0.3529493572805118,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.23347414420975965,0.21523321346498983,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.6666666666666714,0.17407137654770577,0.3890356889780727,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7569721115537842
0.875,0.28011653313911145,0.15951761269942186,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.329905316824472,0.057318260385830364,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.875,0.3007720320466133,0.12194782746905608,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.75,0.24821558630735618,0.28735289637679723,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.844621513944223
0.9166666666666714,0.3881718863801894,0.08035814806720575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6215139442231075
0.8333333333333428,0.29351784413692644,0.17170974642216172,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.7916666666666714,0.25707210487982524,0.3854197709918609,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.22651128914785143,0.4161087159517613,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.3445010924981792,0.09984172080609804,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.4026219956300073,0.05707322565050099,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.31522214129643117,0.04422545844674468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.875,0.3240786598689002,0.15755733481678685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.6666666666666714,0.15484340859431903,0.4758110980867423,0.15000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7569721115537842
0.7916666666666714,0.2422432629278951,0.23178299194034396,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.434262948207171
0.7083333333333428,0.17549890750182084,0.3915323942542666,0.15000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.099601593625498
0.8333333333333428,0.25276037873270213,0.39389002576176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.8333333333333428,0.28620538965768394,0.22545844674468044,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.93227091633466
0.8333333333333428,0.3356154406409323,0.05297386075404473,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.2669322709163335
0.9166666666666714,0.4173051711580481,0.12605381492592665,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2352221412964312,0.5146325472354122,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.8333333333333428,0.2308521485797524,0.3624262412333857,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.005976095617529
0.875,0.34304442825928627,0.06983489956887132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
0.9583333333333428,0.4013109978150037,0.050126159775892555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7330677290836647
0.875,0.3372177713037145,0.13437837336671105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.6254980079681265
