year scaled,price scaled,mileage scaled,engineSize scaled,Automatic scaled,Manual scaled,Semi-Auto scaled,Diesel scaled,Electric scaled,Hybrid scaled,Petrol scaled,mpg scaled * 7.0
0.875,0.26614678899082567,0.08229989360684067,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5198895027624308
0.875,0.26981651376146787,0.03498589868444014,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5198895027624308
0.8333333333333428,0.1468807339449541,0.10774418355916078,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.875,0.24779816513761463,0.09093519024110153,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.678453038674033
0.8333333333333428,0.1542201834862385,0.014461588691927067,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.875,0.17422018348623852,0.2143625135806083,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9583333333333428,0.5595412844036697,5.066340919709755e-05,0.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6342541436464088
0.9166666666666714,0.3211926605504587,0.033257713504050254,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8005524861878452
0.8333333333333428,0.2714678899082569,0.08946032210669713,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5198895027624308
0.875,0.3301834862385321,0.08137669370591578,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7983425414364638
0.9583333333333428,0.3577064220183486,0.08084191327550198,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6729281767955801
0.875,0.2714678899082569,0.20607623154303856,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5198895027624308
0.9166666666666714,0.19266055045871558,0.16057486081635639,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.875,0.21108256880733942,0.012603930354700157,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.7916666666666714,0.1191743119266055,0.2523150363369229,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9166666666666714,0.24412844036697243,0.0886947417010521,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.875,0.26981651376146787,0.12628699132529847,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2955801104972373
0.7916666666666714,0.07348623853211009,0.2174079474001227,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.9583333333333428,0.3065137614678899,0.052853194327949875,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6729281767955801
0.875,0.18724770642201832,0.15005938877411437,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.875,0.1468807339449541,0.14072606294647128,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.678453038674033
0.875,0.4844954128440367,0.08403370805491912,0.45999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6149171270718232
0.9583333333333428,0.25146788990825686,0.051980657836222084,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.7083333333333428,0.1468807339449541,0.22349881503915153,0.32000000000000006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2955801104972373
0.8333333333333428,0.1230275229357798,0.09265211688611427,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.8333333333333428,0.1652293577981651,0.05688374999296341,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.8333333333333428,0.2789908256880734,0.06108318368863394,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2955801104972373
0.875,0.3120183486238532,0.1664518162832197,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2182320441988947
0.7916666666666714,0.17440366972477062,0.152530637289395,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.75,0.1432110091743119,0.13384146856335458,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9583333333333428,0.3744036697247706,0.06332926149637193,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32099447513812146
0.9583333333333428,0.1175229357798165,0.1488490962210726,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9583333333333428,0.44779816513761467,0.06099311540561688,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1447513812154695
0.8333333333333428,0.18357798165137612,0.08786723935083283,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5701657458563532
0.8333333333333428,0.27532110091743117,0.15643171979757153,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.380662983425414
0.875,0.2808256880733945,0.15042529117387118,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4734806629834252
0.8333333333333428,0.25697247706422016,0.10391065226324707,0.30000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3845303867403314
0.9166666666666714,0.17422018348623852,0.1217948357098225,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.678453038674033
0.7916666666666714,0.12844036697247704,0.17020090856380493,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.875,0.2035779816513761,0.055510208676953214,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2182320441988947
0.9166666666666714,0.3393577981651376,0.06388655899754,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7983425414364638
0.7083333333333428,0.08266055045871559,0.39097515804169036,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.9583333333333428,0.2991743119266055,0.026283050837916495,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7541436464088395
0.875,0.19642201834862383,0.2635285375725472,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.678453038674033
0.75,0.1652293577981651,0.3108481617626363,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0480662983425413
0.9583333333333428,0.26614678899082567,0.026114172807259504,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4734806629834252
0.875,0.26614678899082567,0.1675438942148016,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.678453038674033
0.875,0.1505504587155963,0.05804900840449666,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.678453038674033
0.9166666666666714,0.20376146788990823,0.07763323069301914,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.875,0.1560183486238532,0.056911896331406246,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.75,0.13766972477064218,0.14778516462793354,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9281767955801105
0.7916666666666714,0.13766972477064218,0.1281559081979025,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9166666666666714,0.2385871559633027,0.08450093727307013,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.9166666666666714,0.1651926605504587,0.08450093727307013,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.8333333333333428,0.26605504587155965,0.13527130255625044,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2955801104972373
0.75,0.23499082568807336,0.1459669111645266,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.624309392265193
0.8333333333333428,0.16333944954128438,0.08065051817409072,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.624309392265193
0.7083333333333428,0.0935045871559633,0.2259025123421694,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.1502762430939226
0.8333333333333428,0.15412844036697246,0.14346751631080312,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9166666666666714,0.2220183486238532,0.07749812826849355,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9166666666666714,0.24211009174311923,0.0577393986816255,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9166666666666714,0.2751376146788991,0.14911930107012378,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.875,0.24761467889908254,0.05628704761797538,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.8333333333333428,0.16513761467889906,0.2667484786904072,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.678453038674033
0.9583333333333428,0.28440366972477066,0.0578576133030854,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4734806629834252
0.75,0.1340366972477064,0.17168703523358644,0.32000000000000006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7983425414364638
0.875,0.1542201834862385,0.1451281502789302,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2182320441988947
0.9166666666666714,0.18724770642201832,0.044769565927168534,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4734806629834252
0.9583333333333428,0.2808256880733945,0.04805142898960274,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1834254143646405
0.9583333333333428,0.24596330275229353,0.06057654959666297,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4734806629834252
0.7083333333333428,0.1008256880733945,0.3107918690857506,0.32000000000000006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.506077348066298
0.9166666666666714,0.3393577981651376,0.04622754625850723,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7983425414364638
0.9583333333333428,0.3081651376146789,0.03518855232122853,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9583333333333428,0.30825688073394497,0.018942485772025917,0.30000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2569060773480658
0.9583333333333428,0.4311926605504587,0.03585280590847936,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6535911602209946
0.9166666666666714,0.2293577981651376,0.10300996943307644,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.9166666666666714,0.326605504587156,0.12271240634305881,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8005524861878452
0.9166666666666714,0.2110091743119266,0.13509679525790488,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.8333333333333428,0.15229357798165136,0.3152333612920295,0.32000000000000006,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0480662983425413
0.9166666666666714,0.218348623853211,0.11820899219220571,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.9583333333333428,0.26605504587155965,0.027014855637430127,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.875,0.28440366972477066,0.1418969506256931,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2955801104972373
0.9166666666666714,0.3395045871559633,0.10133807692957222,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7983425414364638
0.875,0.1591926605504587,0.1405065215066172,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.875,0.15596330275229356,0.12431111836661167,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.8333333333333428,0.17423853211009172,0.14979481319275173,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.875,0.2531559633027523,0.11074458323716667,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9591160220994472
0.8333333333333428,0.22012844036697246,0.15888608050978648,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2955801104972373
0.875,0.20192660550458713,0.10333646695901329,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3381215469613257
0.9166666666666714,0.27532110091743117,0.07976109387929724,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.678453038674033
0.9583333333333428,0.26614678899082567,0.03126495274229776,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2569060773480658
0.9583333333333428,0.3542201834862385,0.06314349566264923,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9591160220994472
0.9166666666666714,0.20376146788990823,0.17640999082429365,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.9166666666666714,0.21844036697247704,0.07953592317175458,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.8333333333333428,0.145045871559633,0.19771676902551746,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9166666666666714,0.22027522935779814,0.11105982222772638,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.875,0.1652293577981651,0.14681130131781156,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.624309392265193
0.875,0.19642201834862383,0.08674138581311956,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.8333333333333428,0.17440366972477062,0.06814791463778476,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.624309392265193
0.75,0.07348623853211009,0.23150926295998153,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.9166666666666714,0.1615596330275229,0.06288454934897518,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.678453038674033
0.875,0.1285321100917431,0.08268268380966319,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.9166666666666714,0.22944954128440365,0.045174873200745314,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.875,0.2844954128440367,0.1334530490928435,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8005524861878452
1.0,0.37623853211009173,5.066340919709755e-05,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7541436464088395
1.0,0.3028440366972477,5.066340919709755e-05,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4734806629834252
1.0,0.37623853211009173,0.006597501730999814,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1447513812154695
0.875,0.25697247706422016,0.039365468946144795,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.9166666666666714,0.18357798165137612,0.2533001581824221,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8602209944751382
0.9166666666666714,0.22944954128440365,0.06665615870031466,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.75,0.1285321100917431,0.10566698378207978,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.875,0.1927155963302752,0.17599342501533974,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.8333333333333428,0.1468440366972477,0.17002640126545937,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2569060773480658
0.9583333333333428,0.28807339449541286,0.04577157557573335,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9166666666666714,0.1322018348623853,0.13618887318948678,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.9583333333333428,0.29908256880733947,0.0038841947051108123,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1834254143646405
0.7916666666666714,0.11385321100917431,0.20072842723890047,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9166666666666714,0.25697247706422016,0.03622433757592475,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3381215469613257
0.9166666666666714,0.20192660550458713,0.15233361292029518,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.624309392265193
0.9583333333333428,0.3101834862385321,0.010532359845307725,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9011049723756905
0.9166666666666714,0.1413761467889908,0.04736465833159764,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.7916666666666714,0.1010091743119266,0.23319241399886287,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.9583333333333428,0.29174311926605506,0.015756320260297337,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2569060773480658
0.9166666666666714,0.2201834862385321,0.07036021683939135,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.4734806629834252
0.875,0.20183486238532108,0.32649189666916234,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7364640883977898
1.0,0.39082568807339446,0.003822272760536582,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1447513812154695
0.9166666666666714,0.2201834862385321,0.19138947214356883,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.875,0.17981651376146787,0.11257972450363932,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3381215469613257
0.9583333333333428,0.3211009174311927,0.0005010048242824091,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1138121546961324
0.8333333333333428,0.17247706422018347,0.06191631530654177,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.8333333333333428,0.16880733944954127,0.18576020445500244,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.678453038674033
0.9166666666666714,0.2256880733944954,0.07598948452795774,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8602209944751382
0.8333333333333428,0.2936697247706422,0.13936378016583822,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.380662983425414
0.8333333333333428,0.21106422018348622,0.13131392737118827,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9591160220994472
0.7083333333333428,0.10577981651376146,0.25432468490174115,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
1.0,0.6879816513761468,0.0137860765692991,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05027624309392266
0.9166666666666714,0.3026788990825688,0.03939924455227619,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7541436464088395
0.8333333333333428,0.23862385321100915,0.10864486638933141,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5198895027624308
0.875,0.17256880733944951,0.19956316882736724,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.875,0.2936697247706422,0.12168225035605117,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7983425414364638
0.8333333333333428,0.24779816513761463,0.12145145038081995,0.30000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3845303867403314
0.9166666666666714,0.25697247706422016,0.11144824169823747,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2182320441988947
0.875,0.20926605504587154,0.053888979582646095,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9166666666666714,0.26247706422018346,0.050995535990722964,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1834254143646405
0.875,0.2936697247706422,0.10441165708752947,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8005524861878452
0.875,0.3560550458715596,0.06254116401997263,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.380662983425414
0.875,0.21106422018348622,0.03345473787315008,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.7916666666666714,0.1560183486238532,0.13067782012238027,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.624309392265193
0.8333333333333428,0.3578532110091743,0.06247924207539841,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.380662983425414
0.9166666666666714,0.3119816513761468,0.17275659609441407,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.7983425414364638
0.9166666666666714,0.1743669724770642,0.15498499800160995,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.506077348066298
0.9166666666666714,0.22941284403669723,0.12863439595143067,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.9166666666666714,0.2661100917431193,0.11129625147064617,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.624309392265193
0.875,0.1505137614678899,0.09166136577292659,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.875,0.26965137614678897,0.2950974707700275,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2955801104972373
0.9166666666666714,0.26598165137614677,0.07335498724970868,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.624309392265193
0.9166666666666714,0.22023853211009173,0.07632161132158316,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.875,0.21106422018348622,0.03712502040609537,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.9583333333333428,0.24776146788990824,0.08066177670946785,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4734806629834252
0.9583333333333428,0.3028073394495413,0.12867380082525062,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9166666666666714,0.2991376146788991,0.018193793169446585,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9591160220994472
0.9583333333333428,0.3136697247706422,0.06808036342552197,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.875,0.12844036697247704,0.18576020445500244,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.875,0.1870642201834862,0.09083386342270733,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.624309392265193
0.9166666666666714,0.3026605504587156,0.07341690919428291,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.678453038674033
0.9166666666666714,0.201743119266055,0.09654757012660221,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5701657458563532
0.9166666666666714,0.17055045871559632,0.06907674380639822,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0480662983425413
0.9583333333333428,0.2843119266055046,0.0721278068936012,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.875,0.17431192660550457,0.06716842205997421,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.678453038674033
0.9166666666666714,0.18348623853211007,0.0940538045405673,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.678453038674033
0.875,0.27990825688073395,0.110857168590938,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8005524861878452
0.9583333333333428,0.27348623853211007,0.05541451112624758,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9583333333333428,0.27275229357798164,0.06878965115428133,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9583333333333428,0.28009174311926605,0.0578745011061511,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.9583333333333428,0.27110091743119263,0.06810850976396479,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9583333333333428,0.285045871559633,0.056911896331406246,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.9583333333333428,0.27990825688073395,0.03595413272687356,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.9583333333333428,0.2755045871559633,0.08899872215623468,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.875,0.20188990825688072,0.08685397116689089,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.875,0.1685321100917431,0.0700843827226516,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3381215469613257
0.7916666666666714,0.1375412844036697,0.1271707863524034,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.9583333333333428,0.28376146788990825,0.06972973885827191,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.9583333333333428,0.28357798165137615,0.0537538771581205,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.875,0.2373394495412844,0.11178599775955145,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.9583333333333428,0.2751376146788991,0.04250660031636484,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0790055248618784
0.875,0.1467155963302752,0.043756297743226584,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.9166666666666714,0.3101834862385321,0.08104456691229037,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8005524861878452
0.75,0.124697247706422,0.13450009288291684,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2955801104972373
0.875,0.11568807339449541,0.12316837702583269,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.9166666666666714,0.22744954128440364,0.13413419048316003,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4734806629834252
0.875,0.1743669724770642,0.14818484263382176,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.875,0.21106422018348622,0.05887088148702735,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3381215469613257
0.875,0.1927155963302752,0.03944427869378472,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.875,0.1798715596330275,0.15703405144024812,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.8333333333333428,0.1468440366972477,0.2813113942007284,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.9166666666666714,0.1798715596330275,0.08015514261749689,0.22000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.678453038674033
0.875,0.23491743119266054,0.049498150785564306,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.069060773480663
0.7916666666666714,0.08262385321100917,0.08609964929662299,0.24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.8333333333333428,0.1743669724770642,0.11296814397415039,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4270718232044197
0.875,0.1927155963302752,0.08592514199827743,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
0.9166666666666714,0.18394495412844034,0.22400544913112252,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.380662983425414
0.9166666666666714,0.19733944954128438,0.12360745990554088,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.380662983425414
0.875,0.17862385321100915,0.06548527102109286,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7364640883977898
0.875,0.3323853211009174,0.06103252027943685,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8005524861878452
0.875,0.14761467889908256,0.19820088604673416,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5701657458563532
0.9583333333333428,0.2767889908256881,0.028202631119717634,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5198895027624308
